name,quickness
Acid Ant,42
Armored Colony,43
Blackwing Croaker,42
Brilliant Psywurm,43
Common Podid,42
Fungal Garden,43
Furry Fiddle,45
Heartred Croaker,42
Ink Ant,42
Lion's Mane Seeker,48
Marsh Kelpie,16
Mistwatch Shellion,42
Molten Wartoad,50
Mossy Cerdae,44
Muckbottom Catfish,45
Poisonous Toridae,42
Psywurm,62
Salve Kamaitachi,56
Scythe Kamaitachi,52
Shellion,42
Sickle Kamaitachi,42
Silt Wolf,48
Southmarsh Podid,42
Swamp Wolf,48
Venomous Toridae,47
Vilevenom Kelpie,16
Wartoad,50
Wetland Unicorn,46
Whisper,48
